20201201153635001120,109.22,1,10,9,1
20201201153635001655,109.22,1,10,9,1
20201201153635001432,109.22,1,10,9,1
20201201153635001926,109.22,1,10,9,1
20201201153635001683,109.22,1,10,9,1
20201201153635001382,109.22,1,10,9,1
20201201153635001632,109.22,1,10,9,1
20201201153635001526,109.22,1,10,9,1
20201201153635001925,109.22,1,10,9,1
20201201153635001119,109.22,1,10,9,1
20201201153635001422,109.22,1,10,9,1
20201201153635001481,109.22,1,10,9,1
20201201153635001522,109.22,1,10,9,1
20201201153635001585,109.22,1,10,9,1
20201201153635001868,109.22,1,10,9,1
20201201153635001772,109.22,1,10,9,1
20201201153635001651,109.22,1,10,9,1
20201201153635001383,109.22,1,10,9,1
20201201153635001138,109.22,1,10,9,1
20201201153635001675,109.22,1,10,9,1
20201201153635001921,109.22,1,10,9,1
20201201153635001927,109.22,1,10,9,1
20201201153635001657,109.22,1,10,9,1
20201201153635001954,109.22,1,10,9,1
20201201153635001800,109.22,1,10,9,1
20201201153635001759,109.22,1,10,9,1
20201201153635001433,109.22,1,10,9,1
20201201153635001103,109.22,1,10,9,1
20201201153635001156,109.22,1,10,9,1
20201201153635001299,109.22,1,10,9,1
20201201153635001366,109.22,1,10,9,1
20201201153635001658,109.22,1,10,9,1
20201201153635001566,109.22,1,10,9,1
20201201153635001583,109.22,1,10,9,1
20201201153635002200,109.22,1,10,9,1
20201201153635002493,109.22,1,10,9,1
20201201153635002332,109.22,1,10,9,1
20201201153635002994,109.22,1,10,9,1
20201201153635002284,109.22,1,10,9,1
20201201153635002447,109.22,1,10,9,1
20201201153635002248,109.22,1,10,9,1
20201201153635002159,109.22,1,10,9,1
20201201153635002468,109.22,1,10,9,1
20201201153635002215,109.22,1,10,9,1
20201201153635002410,109.22,1,10,9,1
20201201153635002924,109.22,1,10,9,1
20201201153635002215,109.22,1,10,9,1
20201201153635002914,109.22,1,10,9,1
20201201153635002713,109.22,1,10,9,1
20201201153635002483,109.22,1,10,9,1
20201201153635002171,109.22,1,10,9,1
20201201153635002395,109.22,1,10,9,1
20201201153635002375,109.22,1,10,9,1
20201201153635002720,109.22,1,10,9,1
20201201153635002673,109.22,1,10,9,1
20201201153635002976,109.22,1,10,9,1
20201201153635002575,109.22,1,10,9,1
20201201153635002365,109.22,1,10,9,1
20201201153635002128,109.22,1,10,9,1
20201201153635002471,109.22,1,10,9,1
20201201153635002701,109.22,1,10,9,1
20201201153635002940,109.22,1,10,9,1
20201201153635002747,109.22,1,10,9,1
20201201153635002678,109.22,1,10,9,1
20201201153635002576,109.22,1,10,9,1
20201201153635002596,109.22,1,10,9,1
20201201153635002728,109.22,1,10,9,1
20201201153635002996,109.22,1,10,9,1
20201201153635002469,109.22,1,10,9,1
20201201153635002602,109.22,1,10,9,1
20201201153635002740,109.22,1,10,9,1
20201201153635002866,109.22,1,10,9,1
20201201153635002278,109.22,1,10,9,1
20201201153635002968,109.22,1,10,9,1
20201201153635002801,109.22,1,10,9,1
20201201153635002114,109.22,1,10,9,1
20201201153635002688,109.22,1,10,9,1
20201201153635002533,109.22,1,10,9,1
20201201153635002458,109.22,1,10,9,1
20201201153635002712,109.22,1,10,9,1
20201201153635002390,109.22,1,10,9,1
20201201153635002140,109.22,1,10,9,1
20201201153635002546,109.22,1,10,9,1
20201201153635002222,109.22,1,10,9,1
20201201153635002779,109.22,1,10,9,1
20201201153635002607,109.22,1,10,9,1
20201201153635002586,109.22,1,10,9,1
20201201153635002507,109.22,1,10,9,1
20201201153635002660,109.22,1,10,9,1
20201201153635002844,109.22,1,10,9,1
20201201153635002160,109.22,1,10,9,1
20201201153635002672,109.22,1,10,9,1
20201201153635002813,109.22,1,10,9,1
20201201153635002285,109.22,1,10,9,1
20201201153635002850,109.22,1,10,9,1
20201201153635002122,109.22,1,10,9,1
20201201153635002182,109.22,1,10,9,1
20201201153635002651,109.22,1,10,9,1
20201201153635002263,109.22,1,10,9,1
20201201153635002200,109.22,1,10,9,1
